Home Assistant notifications (Log started: 2017-09-28T03:17:15.939811+00:00),,,,
64.0,53.3,22.24,-0.42,-1.31
64.0,53.3,21.59,-0.42,-1.31
64.0,53.3,20.93,-0.42,-1.31
64.0,53.3,20.26,-0.42,-1.31
64.0,53.3,19.59,-0.42,-1.31
64.0,53.3,18.9,-0.42,-1.31
64.0,53.3,18.21,-0.42,-1.31
64.0,53.3,17.5,-0.42,-1.31
64.0,53.3,16.79,-0.42,-1.31
64.0,53.0,16.07,-0.42,-1.37
64.0,53.0,15.34,-0.42,-1.37
64.0,53.0,14.61,-0.42,-1.37
64.0,53.4,13.86,-0.42,-1.37
64.0,53.4,13.45,-0.42,-1.37
64.0,53.4,12.69,-0.42,-1.37
64.0,53.4,11.93,-0.42,-1.37
64.0,53.4,11.16,-0.42,-1.37
64.0,53.4,10.39,-0.42,-1.37
64.0,53.1,9.61,-0.42,-1.39
64.0,53.1,8.83,-0.42,-1.39
64.0,53.1,8.05,-0.42,-1.39
64.0,51.5,7.26,-0.42,-1.51
64.0,51.5,6.47,-0.42,-1.51
64.0,51.5,5.68,-0.42,-1.51
64.0,51.5,4.88,-0.42,-1.51
64.0,51.5,4.09,-0.42,-1.51
64.0,51.5,3.31,-0.42,-1.51
64.0,51.5,2.53,-0.42,-1.51
64.0,51.5,1.76,-0.42,-1.51
64.0,51.5,1.01,-0.42,-1.51
64.0,51.5,0.29,-0.42,-1.51
64.2,51.5,-0.75,-0.17,-1.58
64.2,51.5,-1.72,-0.17,-1.58
64.2,49.2,-2.61,-0.17,-1.77
64.2,49.2,-3.48,-0.17,-1.77
64.2,49.2,-4.34,-0.17,-1.77
64.2,49.4,-5.19,-0.17,-1.85
64.2,49.4,-6.04,-0.17,-1.85
64.2,49.4,-6.89,-0.17,-1.85
64.2,49.4,-7.74,-0.17,-1.85
64.2,49.4,-8.59,-0.17,-1.85
64.2,49.4,-9.44,-0.17,-1.85
64.2,49.4,-10.29,-0.17,-1.85
64.2,49.3,-11.14,-0.17,-1.89
64.2,49.3,-11.98,-0.17,-1.89
64.2,49.3,-12.83,-0.17,-1.89
64.2,47.7,-13.68,-0.17,-2.02
64.2,47.7,-14.52,-0.17,-2.02
64.2,47.7,-15.36,-0.17,-2.02
64.2,47.7,-16.2,-0.17,-2.02
64.2,47.7,-17.04,-0.17,-2.02
64.2,47.7,-17.88,-0.17,-2.02
64.2,47.7,-18.71,-0.17,-2.02
64.2,47.7,-19.54,-0.17,-2.02
64.2,47.7,-20.37,-0.17,-2.02
64.2,47.7,-21.2,-0.17,-2.02
64.4,47.7,-22.02,-0.04,-2.1
64.4,47.7,-22.84,-0.04,-2.1
64.4,47.0,-23.65,-0.04,-2.18
64.6,47.0,-24.46,0.32,-2.23
64.6,47.0,-25.27,0.32,-2.23
64.6,47.0,-26.07,0.32,-2.23
64.6,47.0,-26.87,0.32,-2.23
64.6,47.0,-27.66,0.32,-2.23
64.6,47.0,-28.44,0.32,-2.23
64.6,47.0,-29.22,0.32,-2.23
64.6,47.0,-29.99,0.32,-2.23
64.6,45.8,-30.76,0.32,-2.34
64.6,45.8,-31.52,0.32,-2.34
64.6,45.8,-32.27,0.32,-2.34
64.8,46.3,-33.01,0.28,-2.41
64.8,46.3,-33.74,0.28,-2.41
65.0,46.3,-34.46,0.59,-2.42
65.0,46.3,-35.18,0.59,-2.42
65.2,46.3,-35.88,1.01,-2.44
65.4,46.3,-36.58,1.5,-2.46
65.6,46.3,-37.26,2.46,-2.48
65.6,46.3,-37.93,2.46,-2.48
65.6,46.3,-38.59,2.46,-2.48
65.6,46.3,-39.24,2.46,-2.48
65.4,45.1,-39.87,0.95,-2.6
65.4,45.1,-40.49,0.95,-2.6
65.4,45.1,-41.1,0.95,-2.6
65.4,45.5,-41.69,0.95,-2.59
65.4,45.5,-42.26,0.95,-2.59
65.2,45.5,-42.82,0.22,-2.58
65.2,45.5,-43.36,0.22,-2.58
65.2,45.5,-43.88,0.22,-2.58
65.2,45.5,-44.39,0.22,-2.58
65.2,45.5,-44.88,0.22,-2.58
65.2,45.5,-45.34,0.22,-2.58
65.2,45.5,-45.79,0.22,-2.58
65.0,44.4,-46.21,-0.06,-2.62
65.0,44.4,-46.62,-0.06,-2.62
65.0,44.4,-47.0,-0.06,-2.62
65.0,44.8,-47.36,-0.06,-2.62
65.0,44.8,-47.69,-0.06,-2.62
65.0,44.8,-48.0,-0.06,-2.62
64.8,44.8,-48.29,-0.22,-2.61
64.8,44.8,-48.55,-0.22,-2.61
64.8,44.8,-48.78,-0.22,-2.61
64.8,44.8,-48.99,-0.22,-2.61
64.8,44.8,-49.17,-0.22,-2.61
64.8,44.8,-49.33,-0.22,-2.61
64.8,44.8,-49.45,-0.22,-2.61
64.8,44.3,-49.55,-0.22,-2.64
64.8,44.3,-49.62,-0.22,-2.64
64.8,44.3,-49.67,-0.22,-2.64
64.6,44.3,-49.68,-0.23,-2.64
64.6,44.3,-49.67,-0.23,-2.64
64.6,44.3,-49.62,-0.23,-2.64
64.6,44.3,-49.55,-0.23,-2.64
64.6,44.3,-49.46,-0.23,-2.64
64.4,44.3,-49.33,-0.36,-2.63
64.4,44.3,-49.18,-0.36,-2.63
64.4,44.3,-49.0,-0.36,-2.63
64.4,44.3,-48.79,-0.36,-2.63
64.4,44.1,-48.56,-0.36,-2.63
64.4,44.1,-48.3,-0.36,-2.63
64.4,44.1,-48.01,-0.36,-2.63
64.4,44.1,-47.7,-0.36,-2.63
64.4,44.1,-47.37,-0.36,-2.63
64.4,44.1,-47.01,-0.36,-2.63
64.4,44.2,-46.63,-0.36,-2.63
64.4,44.2,-46.23,-0.36,-2.63
64.4,44.2,-45.81,-0.36,-2.63
64.4,44.2,-45.36,-0.36,-2.63
64.4,44.2,-44.9,-0.36,-2.63
64.4,44.2,-44.41,-0.36,-2.63
64.4,44.4,-43.91,-0.36,-2.62
64.4,44.4,-43.39,-0.36,-2.62
64.4,44.4,-42.85,-0.36,-2.62
64.4,44.4,-42.29,-0.36,-2.62
64.4,44.4,-41.72,-0.36,-2.62
64.4,44.4,-41.13,-0.36,-2.62
64.4,44.4,-40.52,-0.36,-2.62
64.4,44.4,-39.9,-0.36,-2.62
64.4,44.4,-39.27,-0.36,-2.62
64.4,44.4,-38.63,-0.36,-2.62
64.4,44.4,-37.97,-0.36,-2.62
64.4,44.4,-37.3,-0.36,-2.62
64.4,44.4,-36.62,-0.36,-2.62
64.4,44.2,-35.93,-0.36,-2.62
64.4,44.2,-35.22,-0.36,-2.62
64.4,44.2,-34.51,-0.36,-2.62
64.6,44.2,-33.79,-0.14,-2.64
64.6,44.2,-33.06,-0.14,-2.64
64.6,44.2,-32.32,-0.14,-2.64
64.6,44.2,-31.57,-0.14,-2.64
64.6,44.2,-30.81,-0.14,-2.64
64.6,44.2,-30.05,-0.14,-2.64
64.6,44.2,-29.28,-0.14,-2.64
64.6,44.2,-28.51,-0.14,-2.64
64.8,44.2,-27.72,0.09,-2.66
64.8,44.3,-26.93,0.09,-2.66
64.8,44.3,-26.14,0.09,-2.66
64.8,44.3,-25.34,0.09,-2.66
64.8,44.3,-24.54,0.09,-2.66
64.8,44.3,-23.73,0.09,-2.66
65.0,44.3,-22.92,0.23,-2.68
65.0,44.3,-22.1,0.23,-2.68
65.0,44.3,-21.28,0.23,-2.68
65.0,44.3,-20.46,0.23,-2.68
65.0,44.7,-19.63,0.23,-2.66
65.2,44.7,-18.81,0.35,-2.66
65.2,44.7,-17.97,0.35,-2.66
65.2,44.7,-17.14,0.35,-2.66
65.2,43.8,-16.31,0.35,-2.72
65.2,43.8,-15.47,0.35,-2.72
65.2,43.8,-14.63,0.35,-2.72
65.4,43.8,-13.79,0.39,-2.76
65.4,43.8,-12.95,0.39,-2.76
65.4,43.8,-12.1,0.39,-2.76
65.4,43.7,-11.26,0.39,-2.79
65.4,43.7,-10.42,0.39,-2.79
65.6,43.7,-9.57,0.45,-2.82
65.6,44.2,-8.73,0.45,-2.8
65.6,44.2,-7.88,0.45,-2.8
65.8,44.2,-7.04,0.58,-2.8
66.0,43.4,-6.19,1.81,-2.88
66.0,43.4,-5.34,1.81,-2.88
66.0,43.4,-4.49,1.81,-2.88
66.0,43.4,-3.64,1.81,-2.88
66.0,43.4,-2.78,1.81,-2.88
66.0,43.4,-1.9,1.81,-2.88
66.0,43.4,-0.96,1.81,-2.88
66.0,43.4,0.14,1.81,-2.88
66.0,43.4,0.85,1.81,-2.88
66.0,43.9,1.59,1.81,-2.88
66.0,43.9,2.34,1.81,-2.88
66.0,43.9,3.12,1.81,-2.88
66.0,43.8,3.9,1.81,-2.88
66.0,43.8,4.68,1.81,-2.88
66.0,43.8,5.46,1.81,-2.88
66.0,43.8,6.25,1.81,-2.88
66.0,43.8,7.03,1.81,-2.88
66.0,43.8,7.82,1.81,-2.88
66.0,43.8,8.59,1.81,-2.88
66.0,43.8,9.37,1.81,-2.88
66.0,43.8,10.14,1.81,-2.88
65.8,43.8,10.91,0.84,-2.87
65.8,45.1,11.67,0.84,-2.78
65.8,45.1,12.42,0.84,-2.78
65.8,45.1,13.17,0.84,-2.78
65.8,45.1,13.91,0.84,-2.78
65.6,45.1,14.65,0.19,-2.72
65.6,45.1,15.38,0.19,-2.72
65.4,45.1,16.1,-0.36,-2.68
65.4,45.1,16.81,-0.36,-2.68
65.4,45.1,17.52,-0.36,-2.68
65.4,45.1,18.22,-0.36,-2.68
65.2,45.1,18.9,-0.54,-2.65
65.2,45.1,19.58,-0.54,-2.65
65.2,46.6,20.25,-0.54,-2.53
65.0,46.6,20.91,-0.6,-2.46
65.0,46.6,21.56,-0.6,-2.46
65.0,46.6,22.2,-0.6,-2.46
65.0,46.6,22.83,-0.6,-2.46
64.8,46.6,23.45,-0.66,-2.41
64.8,46.6,24.05,-0.66,-2.41
64.8,46.6,24.64,-0.66,-2.41
64.8,46.6,25.22,-0.66,-2.41
64.8,46.6,25.79,-0.66,-2.41
64.8,46.6,26.34,-0.66,-2.41
64.8,46.6,26.88,-0.66,-2.41
64.6,48.3,27.41,-0.49,-2.25
64.6,48.3,27.92,-0.49,-2.25
64.6,48.3,28.42,-0.49,-0.12
64.6,48.3,28.9,-0.49,0.18
64.6,48.3,29.36,-0.49,0.3
64.6,48.3,29.81,-0.49,0.39
64.6,48.3,30.24,-0.49,0.45
64.4,48.3,30.65,-0.41,0.53
64.4,48.3,31.05,-0.41,0.58
64.4,48.3,31.43,-0.41,0.61
64.4,48.3,31.79,-0.41,0.64
64.4,48.3,32.13,-0.41,0.67
64.4,48.3,32.46,-0.41,0.69
64.4,49.9,32.76,-0.41,0.92
64.2,49.9,33.04,-0.39,0.97
64.2,49.9,33.31,-0.39,0.98
64.2,49.9,33.55,-0.39,1.0
64.2,49.9,33.77,-0.39,1.01
64.2,49.9,33.97,-0.39,1.02
64.2,50.0,34.15,-0.39,1.04
64.2,50.0,34.31,-0.39,1.05
64.2,50.0,34.43,-0.39,1.06
64.2,50.0,34.66,-0.39,1.07
64.2,50.0,34.73,-0.39,1.07
64.2,52.4,34.78,-0.39,1.32
64.2,52.4,34.81,-0.39,1.39
64.2,52.4,34.82,-0.39,1.39
64.2,52.4,34.8,-0.39,1.39
64.2,52.4,34.76,-0.39,1.39
64.2,52.4,34.7,-0.39,1.39
64.2,52.4,34.62,-0.39,1.39
64.2,52.4,34.51,-0.39,1.38
64.2,52.4,34.39,-0.39,1.38
64.2,53.0,34.24,-0.39,1.43
64.2,53.0,34.07,-0.39,1.44
64.2,53.0,33.88,-0.39,1.43
64.2,53.0,33.67,-0.39,1.42
64.2,53.6,33.43,-0.39,1.48
64.2,53.6,33.18,-0.39,1.47
64.2,53.6,32.91,-0.39,1.45
64.2,53.6,32.61,-0.39,1.43
64.2,53.6,32.3,-0.39,1.41
64.2,53.6,31.97,-0.39,1.38
64.2,53.5,31.62,-0.39,1.34
64.2,53.5,31.25,-0.39,1.31
64.2,53.5,30.86,-0.39,1.27
64.2,53.4,30.45,-0.39,1.21
64.2,53.4,30.03,-0.39,1.16
64.2,53.4,29.59,-0.39,1.1
64.2,54.0,29.13,-0.39,1.08
64.2,54.0,28.66,-0.39,0.96
64.2,54.0,28.17,-0.39,0.69
64.2,54.0,27.67,-0.39,-0.38
64.2,54.0,27.15,-0.39,-0.38
64.2,54.0,26.62,-0.39,-0.38
64.2,54.0,26.07,-0.39,-0.38
64.2,54.0,25.51,-0.39,-0.38
64.2,54.0,24.94,-0.39,-0.38
64.2,53,24.35,-0.39,-0.92
64.2,53,23.75,-0.39,-0.92
64.2,53,23.14,-0.39,-0.92
64.2,53.6,22.52,-0.39,-1.15
64.2,53.6,21.88,-0.39,-1.15
64.2,53.6,21.24,-0.39,-1.15
64.2,53.6,20.58,-0.39,-1.15
64.4,53.6,19.92,-0.17,-1.28
64.4,53.6,19.24,-0.17,-1.28
64.4,53.6,18.56,-0.17,-1.28
64.4,53.6,17.86,-0.17,-1.28
64.4,53.6,17.16,-0.17,-1.28
64.4,53.6,16.45,-0.17,-1.28
64.4,52.7,15.73,-0.17,-1.4
64.4,52.7,15.0,-0.17,-1.4
64.4,52.7,14.27,-0.17,-1.4
64.4,52.7,13.53,-0.17,-1.4
64.4,52.7,13.11,-0.17,-1.4
64.4,52.7,12.36,-0.17,-1.4
64.4,52.4,11.6,-0.17,-1.48
64.4,52.4,10.83,-0.17,-1.48
64.4,52.4,10.06,-0.17,-1.48
64.4,52.4,9.29,-0.17,-1.48
64.4,52.4,8.51,-0.17,-1.48
64.4,52.4,7.72,-0.17,-1.48
64.4,49.9,6.94,-0.17,-1.68
64.4,49.9,6.15,-0.17,-1.68
64.4,49.9,5.36,-0.17,-1.68
64.4,50.4,4.57,-0.17,-1.75
64.4,50.4,3.78,-0.17,-1.75
64.4,50.4,3.0,-0.17,-1.75
64.4,49.9,2.22,-0.17,-1.82
64.4,49.9,1.46,-0.17,-1.82
64.4,49.9,0.73,-0.17,-1.82
64.4,49.9,0.02,-0.17,-1.82
64.4,49.9,-1.14,-0.17,-1.82
64.4,49.9,-2.07,-0.17,-1.82
64.4,48.2,-2.94,-0.17,-1.96
64.4,48.2,-3.81,-0.17,-1.96
64.4,48.2,-4.66,-0.17,-1.96
64.4,48.2,-5.51,-0.17,-1.96
64.6,48.2,-6.36,-0.05,-2.05
64.6,48.2,-7.21,-0.05,-2.05
64.6,48.2,-8.06,-0.05,-2.05
64.6,48.3,-8.91,-0.05,-2.08
64.6,48.3,-9.76,-0.05,-2.08
64.6,48.3,-10.61,-0.05,-2.08
64.6,48.3,-11.46,-0.05,-2.08
64.6,48.3,-12.3,-0.05,-2.08
64.6,48.3,-13.15,-0.05,-2.08
64.6,47.1,-14.0,-0.05,-2.18
64.8,47.1,-14.84,0.09,-2.24
64.8,47.1,-15.68,0.09,-2.24
64.8,47.1,-16.52,0.09,-2.24
65.0,47.1,-17.36,0.51,-2.28
65.0,47.1,-18.2,0.51,-2.28
65.0,47.1,-19.03,0.51,-2.28
65.0,47.1,-19.87,0.51,-2.28
65.2,47.1,-20.7,0.53,-2.32
65.2,47.0,-21.52,0.53,-2.34
65.2,47.0,-22.35,0.53,-2.34
65.2,47.0,-23.16,0.53,-2.34
65.4,46.6,-23.98,0.58,-2.41
65.4,46.6,-24.79,0.58,-2.41
65.4,46.6,-25.6,0.58,-2.41
65.4,46.6,-26.4,0.58,-2.41
65.4,46.6,-27.2,0.58,-2.41
65.6,46.6,-27.99,0.57,-2.44
65.6,46.6,-28.78,0.57,-2.44
65.6,46.6,-29.55,0.57,-2.44
65.6,46.6,-30.33,0.57,-2.44
65.6,46.2,-31.09,0.57,-2.48
65.6,46.2,-31.85,0.57,-2.48
65.6,46.2,-32.6,0.57,-2.48
65.6,46.2,-33.35,0.57,-2.48
65.8,46.2,-34.81,0.41,-2.51
65.8,46.2,-35.52,0.41,-2.51
65.8,46.2,-36.23,0.41,-2.51
65.8,46.2,-36.93,0.41,-2.51
65.8,46.2,-38.28,0.2,-2.53
65.8,46.2,-38.94,0.1,-2.54
65.8,46.2,-39.59,0.1,-2.54
65.6,46.2,-40.23,-0.52,-2.53
65.6,45.6,-40.85,-0.52,-2.56
66.0,45.6,-41.46,1.97,-2.62
66.0,45.6,-42.05,1.97,-2.62
65.8,45.6,-42.62,0.24,-2.62
65.8,45.6,-43.18,0.24,-2.62
65.6,45.6,-43.73,-0.58,-2.61
65.6,45.5,-44.25,-0.58,-2.61
65.6,45.5,-44.76,-0.58,-2.61
65.4,45.5,-45.25,-0.66,-2.6
65.4,45.5,-45.72,-0.66,-2.6
65.4,45.5,-46.16,-0.66,-2.6
65.4,45.5,-46.59,-0.66,-2.6
65.4,45.1,-46.99,-0.66,-2.62
65.4,45.1,-47.38,-0.66,-2.62
65.2,45.1,-47.74,-0.53,-2.62
65.2,45.1,-48.07,-0.53,-2.62
65.2,45.1,-48.38,-0.53,-2.62
65.2,45.1,-48.67,-0.53,-2.62
65.0,45.1,-48.93,-0.53,-2.6
65.0,45.2,-49.16,-0.53,-2.59
65.0,45.2,-49.37,-0.53,-2.59
65.0,45.2,-49.55,-0.53,-2.59
65.0,45.2,-49.71,-0.53,-2.59
65.0,45.2,-49.83,-0.53,-2.59
65.0,45.2,-49.93,-0.53,-2.59
65.0,45.0,-50.0,-0.53,-2.59
64.8,45.0,-50.04,-0.46,-2.58
64.8,45.0,-50.06,-0.46,-2.58
64.8,45.0,-50.04,-0.46,-2.58
64.8,45.0,-50.0,-0.46,-2.58
64.8,45.0,-49.92,-0.46,-2.58
64.8,45.0,-49.82,-0.46,-2.58
64.6,45.0,-49.7,-0.44,-2.56
64.6,45.0,-49.54,-0.44,-2.56
64.6,45.0,-49.36,-0.44,-2.56
64.6,45.0,-49.15,-0.44,-2.56
64.6,45.0,-48.91,-0.44,-2.56
64.4,45.0,-48.65,-0.43,-2.54
64.4,45.0,-48.36,-0.43,-2.54
64.4,45.0,-48.05,-0.43,-2.54
64.4,45.0,-47.71,-0.43,-2.54
64.4,45.0,-47.35,-0.43,-2.54
64.2,45.0,-46.97,-0.49,-2.52
64.2,45.1,-46.56,-0.49,-2.5
64.2,45.1,-46.14,-0.49,-2.5
64.2,45.1,-45.69,-0.49,-2.5
64.0,45.1,-45.22,-0.56,-2.48
64.0,45.3,-44.73,-0.56,-2.46
64.0,45.3,-44.22,-0.56,-2.46
64.0,45.3,-43.7,-0.56,-2.46
64.0,45.1,-43.15,-0.56,-2.46
64.0,45.1,-42.59,-0.56,-2.46
64.0,45.1,-42.02,-0.56,-2.46
64.0,45.1,-41.42,-0.56,-2.46
64.2,45.1,-40.82,-0.15,-2.47
64.2,45.1,-40.2,-0.15,-2.47
64.2,45.1,-39.56,-0.15,-2.47
64.2,45.1,-38.91,-0.15,-2.47
64.2,45.1,-38.25,-0.15,-2.47
64.2,45.2,-37.58,-0.15,-2.47
64.4,45.2,-36.9,0.16,-2.48
64.4,45.2,-36.2,0.16,-2.48
64.4,45.3,-35.49,0.16,-2.48
64.6,45.3,-34.78,0.48,-2.49
64.6,45.3,-34.05,0.48,-2.49
64.6,45.3,-33.32,0.48,-2.49
64.6,45.3,-32.58,0.48,-2.49
64.6,45.3,-31.83,0.48,-2.49
64.6,45.3,-31.07,0.48,-2.49
64.8,45.3,-30.31,0.43,-2.51
64.8,45.3,-29.54,0.43,-2.51
64.8,45.3,-28.76,0.43,-2.51
65.0,45.3,-27.97,0.54,-2.54
65.0,45.3,-27.18,0.54,-2.54
65.0,45.5,-26.39,0.54,-2.54
65.0,45.5,-25.59,0.54,-2.54
65.2,45.5,-24.78,0.58,-2.55
65.2,45.5,-23.97,0.58,-2.55
65.2,45.5,-23.16,0.58,-2.55
65.2,45.5,-22.34,0.58,-2.55
65.2,45.5,-21.52,0.58,-2.55
65.4,45.5,-20.7,0.54,-2.57
65.4,45.5,-19.87,0.54,-2.57
65.4,45.5,-19.04,0.54,-2.57
65.6,45.7,-18.21,0.68,-2.58
65.6,45.7,-17.38,0.68,-2.58
65.6,45.7,-16.54,0.68,-2.58
65.6,45.7,-15.7,0.68,-2.58
65.8,45.7,-14.86,0.61,-2.6
65.8,45.7,-14.02,0.61,-2.6
65.8,45.7,-13.18,0.61,-2.6
66.0,45.7,-12.34,0.75,-2.62
66.0,45.7,-11.49,0.75,-2.62
66.0,45.7,-10.65,0.75,-2.62
66.0,45.7,-9.81,0.75,-2.62
66.0,45.7,-8.96,0.75,-2.62
66.2,46.1,-8.12,0.63,-2.63
66.2,46.1,-7.27,0.63,-2.63
66.2,46.1,-6.43,0.63,-2.63
66.4,46.1,-5.58,0.65,-2.63
66.4,46.1,-4.73,0.65,-2.63
66.4,46.1,-3.88,0.65,-2.63
66.6,46.1,-3.03,0.86,-2.65
67.0,46.1,-2.16,3.2,-2.69
67.0,46.1,-1.24,3.2,-2.69
66.8,46.1,-0.13,1.03,-2.69
66.6,46.1,0.64,-0.42,-2.68
66.6,46.1,1.37,-0.42,-2.68
66.6,46.2,2.12,-0.42,-2.67
66.6,46.2,2.89,-0.42,-2.67
66.6,46.2,3.66,-0.42,-2.67
66.6,46.2,4.44,-0.42,-2.67
66.6,46.2,5.23,-0.42,-2.67
66.6,46.2,6.01,-0.42,-2.67
66.6,46.2,6.79,-0.42,-2.67
66.6,46.2,7.57,-0.42,-2.67
66.6,46.2,8.35,-0.42,-2.67
66.4,46.2,9.12,-0.32,-2.65
66.4,46.2,9.89,-0.32,-2.65
66.4,46.2,10.65,-0.32,-2.65
66.2,46.2,11.41,-0.61,-2.62
66.2,46.6,12.16,-0.61,-2.58
66.2,46.6,12.91,-0.61,-2.58
66.2,46.6,13.65,-0.61,-2.58
66.0,46.6,14.39,-0.57,-2.55
66.0,46.6,15.11,-0.57,-2.55
66.0,46.6,15.83,-0.57,-2.55
65.8,46.6,16.54,-0.72,-2.52
65.8,46.6,17.25,-0.72,-2.52
65.8,46.6,17.94,-0.72,-2.52
65.8,46.6,18.63,-0.72,-2.52
65.6,46.6,19.31,-0.72,-2.5
65.6,46.6,19.97,-0.72,-2.5
65.4,47.0,20.63,-0.77,-2.43
65.4,47.0,21.28,-0.77,-2.43
65.2,47.0,21.91,-0.88,-2.4
65.2,47.0,22.54,-0.88,-2.4
65.2,47.0,23.15,-0.88,-2.4
65.2,47.0,23.75,-0.88,-2.4
65.2,47.0,24.34,-0.88,-2.4
65.2,47.0,24.92,-0.88,-2.4
65.2,47.0,25.49,-0.88,-2.4
65.0,47.0,26.04,-0.62,-2.37
65.0,48.6,26.57,-0.62,-2.25
65.0,48.6,27.1,-0.62,-2.25
64.8,48.6,27.6,-0.73,-2.18
64.8,47.6,28.1,-0.73,-1.31
64.8,47.6,28.57,-0.73,-0.1
64.8,47.6,29.04,-0.73,0.11
64.8,47.6,29.48,-0.73,0.21
64.6,47.6,29.91,-0.62,0.31
64.6,47.6,30.32,-0.62,0.37
64.6,47.6,30.72,-0.62,0.42
64.6,47.6,31.09,-0.62,0.46
64.6,47.6,31.45,-0.62,0.5
64.4,48.9,31.79,-0.52,0.71
64.4,48.9,32.11,-0.52,0.75
64.4,48.9,32.41,-0.52,0.77
64.4,47.4,32.69,-0.52,0.61
64.4,47.4,32.95,-0.52,0.61
64.2,47.4,33.19,-0.53,0.65
64.2,47.4,33.41,-0.53,0.66
64.2,47.4,33.61,-0.53,0.68
64.0,47.4,33.79,-0.64,0.71
64.0,47.3,34.09,-0.32,0.72
63.8,47.3,34.2,-0.85,0.75
63.8,47.3,34.29,-0.85,0.75
63.8,48.1,34.36,-0.85,0.86
63.4,48.1,34.43,-0.42,0.92
63.4,48.1,34.39,-0.42,0.92
63.4,48.1,34.33,-0.42,0.92
63.2,48.1,34.24,-5.11,-1.62
63.2,48.1,34.14,-5.11,-1.7
63.2,48.1,34.01,-5.11,-1.7
63.2,50.2,33.69,-2.56,-1.51
63.2,50.2,33.5,-2.56,-1.51
63.0,50.2,33.29,-1.81,-1.5
63.0,48.4,33.06,-1.81,-1.69
63.0,48.4,32.8,-1.81,-1.7
63.0,48.4,32.24,-0.91,-1.73
62.8,48.4,31.92,-1.26,-1.71
62.8,48.4,31.24,-0.63,-0.87
62.8,48.4,30.87,-0.63,-0.86
62.8,48.4,30.49,-0.63,-0.86
62.8,50.3,30.08,-0.63,-0.75
62.5,50.3,29.66,-0.8,-0.73
62.5,50.3,29.22,-0.8,-0.73
